db_path,table_name,test_category,query,model,AI_answer,SQL_query,failed_attempts,execution_type,valid_efficiency_score,cell_precision,cell_recall,execution_accuracy,tuple_cardinality,tuple_constraint,tuple_order,num_tables,total_columns,total_rows,total_numeric_columns,total_categorical_columns,avg_columns_per_table,avg_rows_per_table,avg_numeric_categorical_ratio,avg_unique_vals,max_unique_vals,avg_data_sparsity,num_columns,num_rows,num_numeric_columns,num_categorical_columns,numeric_categorical_ratio,num_selected_columns,num_order_columns,syntax_complexity,has_where,has_group_by,has_having,has_order_by,has_limit,has_distinct,has_join,has_subquery,has_union,has_aggregation,query_complexity,text_length,num_tokens,num_words,num_nouns,num_verbs,num_adjectives,num_entities,num_clauses,avg_sentence_length,keyword_score,semantic_complexity,token_prompt_count
data/db_complete_cut_400.sqlite,accounts_receivable,AGGREGATE,Select only the column `SettledDate` from `accounts_receivable`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[['11/9/2013'], ['9/9/2013'], ['8/15/2013'], ['7/26/2013'], ['7/10/2013']]",SELECT `SettledDate` FROM `accounts_receivable` ORDER BY `SettledDate` DESC LIMIT 5,0,,0.0,0.4,0.4,0.0,1.0,0.4,1.0,1.0,12.0,33.0,5.0,7.0,12.0,33.0,0.7142857142857143,22.5,33.0,0.0,12.0,33.0,5.0,7.0,0.7142857142857143,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,True,0.2139292716264725,123.0,24.0,16.0,3.0,4.0,2.0,3.0,0.0,12.0,2.0,0.1157317906618118,3424
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `rfstime` in ascending order.",gemini-2.5-pro,"[[15, 820, 32, 0, 57, 3, 24, 0, 13, 0, 1, 1], [2, 1575, 55, 1, 20, 3, 16, 0, 0, 0, 2, 1], [21, 1545, 68, 1, 18, 2, 14, 0, 2, 0, 3, 1], [23, 96, 63, 1, 30, 3, 12, 0, 0, 1, 4, 1], [6, 1642, 48, 0, 52, 2, 11, 0, 0, 0, 5, 1]]",SELECT * FROM `breast_cancer` ORDER BY `rfstime` ASC LIMIT 5,0,,0.0,0.323,0.37,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2627819984475771,102.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0478832945227623,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `rfstime` in descending order.",gemini-2.5-pro,"[[1, 132, 49, 0, 18, 2, 2, 0, 0, 0, 0, 0], [2, 1575, 55, 1, 20, 3, 16, 0, 0, 0, 0, 1], [3, 1140, 56, 1, 40, 3, 3, 0, 0, 0, 0, 0], [4, 769, 45, 0, 25, 3, 1, 0, 4, 0, 0, 0], [5, 130, 65, 1, 30, 2, 5, 0, 36, 1, 0, 0]]",SELECT * FROM `breast_cancer` ORDER BY `rfstime` DESC LIMIT 5,0,,0.0,0.522,0.429,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2628074375073115,103.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0460192710161209,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `grade` in ascending order.",gemini-2.5-pro,"[[1, 132, 49, 0, 18, 2, 2, 0, 0, 0, 1838, 0], [2, 1575, 55, 1, 20, 2, 16, 0, 0, 0, 403, 1], [3, 1140, 56, 1, 40, 2, 3, 0, 0, 0, 1603, 0], [4, 769, 45, 0, 25, 2, 1, 0, 4, 0, 177, 0], [5, 130, 65, 1, 30, 2, 5, 0, 36, 1, 1855, 0]]",SELECT * FROM `breast_cancer` ORDER BY `grade` ASC LIMIT 5,0,,0.0,0.5,0.5,0.0,1.0,0.4,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.261173921863238,100.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0126813799142837,2470
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `grade` in descending order.",gemini-2.5-pro,"[[15, 820, 32, 0, 57, 3, 24, 0, 13, 0, 448, 1], [2, 1575, 55, 1, 20, 3, 16, 0, 0, 0, 403, 1], [21, 1545, 68, 1, 18, 3, 14, 0, 2, 0, 959, 1], [23, 1069, 64, 1, 30, 3, 12, 0, 0, 1, 392, 1], [6, 1642, 48, 0, 52, 3, 11, 0, 0, 0, 842, 1]]",SELECT * FROM `breast_cancer` ORDER BY `grade` DESC LIMIT 5,0,,0.0,0.529,0.581,0.0,1.0,0.4,0.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2612439776817957,101.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0119327753782272,2470
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `size` in ascending order.",gemini-2.5-pro,"[[9, 569, 67, 1, 11, 2, 1, 0, 0, 1, 564, 1], [10, 1180, 45, 0, 11, 2, 1, 0, 0, 0, 1093, 1], [17, 1138, 51, 0, 11, 3, 1, 0, 0, 0, 1720, 0], [18, 526, 63, 1, 11, 2, 1, 0, 0, 0, 1306, 1], [22, 99, 65, 1, 11, 3, 1, 0, 0, 1, 552, 1]]",SELECT * FROM `breast_cancer` ORDER BY `size` ASC LIMIT 5,0,,0.0,0.2,0.192,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2609194796721141,99.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0088203251361846,2470
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `size` in descending order.",gemini-2.5-pro,"[[15, 820, 32, 0, 72, 3, 24, 0, 13, 0, 448, 1], [2, 1575, 55, 1, 48, 3, 16, 0, 0, 0, 403, 1], [23, 1069, 64, 1, 36, 3, 12, 0, 0, 1, 392, 1], [21, 1545, 68, 1, 28, 2, 14, 0, 2, 0, 959, 1], [7, 475, 48, 0, 24, 3, 8, 0, 0, 0, 293, 1]]",SELECT * FROM `breast_cancer` ORDER BY `size` DESC LIMIT 5,0,,0.0,0.406,0.394,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2610474336544672,100.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0095191746950149,2470
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `status` in ascending order.",gemini-2.5-pro,"[[1, 132, 49, 0, 18, 2, 2, 0, 0, 0, 1838, 0], [2, 1575, 55, 1, 20, 3, 16, 0, 0, 0, 403, 0], [3, 1140, 56, 1, 40, 3, 3, 0, 0, 0, 1603, 0], [4, 769, 45, 0, 25, 3, 1, 0, 4, 0, 177, 0], [5, 130, 65, 1, 30, 2, 5, 0, 36, 1, 1855, 0]]",SELECT * FROM `breast_cancer` ORDER BY `status` ASC LIMIT 5,0,,0.0,0.857,0.828,0.0,1.0,0.8,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2614535398642222,101.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0171718299388885,2470
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,"List the top 5 rows from the table `breast_cancer`, sorted by the column `status` in descending order.",gemini-2.5-pro,"[[2, 1575, 55, 1, 20, 3, 16, 0, 0, 0, 403, 1], [4, 769, 45, 0, 25, 3, 1, 0, 4, 0, 177, 1], [7, 475, 48, 0, 21, 3, 8, 0, 0, 0, 293, 1], [8, 973, 37, 0, 20, 2, 9, 0, 0, 1, 42, 1], [9, 569, 67, 1, 20, 2, 1, 0, 0, 1, 564, 1]]",SELECT * FROM `breast_cancer` ORDER BY `status` DESC LIMIT 5,0,,0.0,0.741,0.69,0.0,1.0,0.6,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,1.0,17.3,False,False,False,True,True,False,False,False,False,False,0.2615860345284144,102.0,23.0,15.0,6.0,3.0,1.0,1.0,0.0,23.0,3.0,0.0179841965436935,2470
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns size, grade, hormon for each row in `breast_cancer`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[1, 132, 49, 0, 20, 2, 2, 0, 0, 0, 1838, 0], [6, 1642, 48, 0, 20, 2, 11, 0, 0, 0, 842, 1], [10, 1180, 45, 0, 20, 2, 1, 0, 0, 0, 1093, 1], [11, 97, 62, 1, 20, 2, 7, 0, 0, 0, 436, 1], [14, 762, 51, 1, 20, 2, 2, 0, 80, 0, 503, 1]]",SELECT * FROM `breast_cancer` ORDER BY `size` + `grade` + `hormon` ASC LIMIT 5,0,,0.0,0.48,0.462,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,18.9,False,False,False,True,True,False,False,False,False,False,0.3264040717204411,157.0,35.0,27.0,10.0,3.0,1.0,2.0,0.0,17.5,4.0,0.1842684596776962,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns size, grade, hormon for each row in `breast_cancer`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[15, 820, 32, 0, 24, 3, 24, 0, 13, 0, 448, 1], [2, 1575, 55, 1, 16, 3, 16, 0, 0, 0, 403, 1], [21, 1545, 68, 1, 14, 2, 14, 0, 2, 0, 959, 1], [23, 1069, 64, 1, 12, 3, 12, 0, 0, 1, 392, 1], [6, 1642, 48, 0, 11, 2, 11, 0, 0, 0, 842, 1]]",SELECT * FROM `breast_cancer` ORDER BY `size` + `grade` + `hormon` DESC LIMIT 5,0,,0.0,0.552,0.485,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,18.9,False,False,False,True,True,False,False,False,False,False,0.3313806400378545,158.0,35.0,27.0,9.0,4.0,1.0,2.0,0.0,17.5,4.0,0.1811826676130294,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns pid, meno, rfstime for each row in `breast_cancer`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[8, 8, 37, 0, 20, 2, 9, 0, 0, 1, 42, 0], [4, 4, 45, 0, 25, 3, 1, 0, 4, 0, 177, 0], [12, 12, 59, 1, 30, 2, 8, 0, 0, 1, 238, 1], [25, 25, 42, 0, 25, 2, 7, 0, 2, 0, 249, 1], [7, 7, 48, 0, 21, 3, 8, 0, 0, 0, 293, 1]]",SELECT * FROM `breast_cancer` ORDER BY `pid` + `meno` + `rfstime` ASC LIMIT 5,0,,0.0,0.591,0.464,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.3161520703395207,156.0,35.0,27.0,10.0,2.0,2.0,3.0,0.0,17.5,4.0,0.1804684251546859,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns pid, meno, rfstime for each row in `breast_cancer`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[26, 26, 49, 1, 14, 2, 1, 0, 0, 0, 2051, 0], [5, 5, 65, 1, 30, 2, 5, 0, 36, 1, 1855, 0], [32, 32, 46, 0, 11, 2, 2, 0, 0, 0, 1820, 0], [1, 1, 49, 0, 18, 2, 2, 0, 0, 0, 1838, 0], [17, 17, 51, 0, 21, 3, 1, 0, 0, 0, 1720, 0]]",SELECT * FROM `breast_cancer` ORDER BY `pid` + `meno` + `rfstime` DESC LIMIT 5,0,,0.0,0.696,0.571,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.321098566921552,157.0,35.0,27.0,9.0,3.0,2.0,3.0,0.0,17.5,4.0,0.1766308397054672,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns id, age, nodes for each row in `breast_cancer`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[3, 769, 45, 0, 25, 3, 1, 0, 4, 0, 177, 0], [0, 132, 49, 0, 18, 2, 2, 0, 0, 0, 1838, 0], [7, 973, 37, 0, 20, 2, 9, 0, 0, 1, 42, 0], [9, 1180, 45, 0, 30, 2, 1, 0, 0, 0, 1093, 1], [2, 1140, 56, 1, 40, 3, 3, 0, 0, 0, 1603, 0]]",SELECT * FROM `breast_cancer` ORDER BY `id` + `age` + `nodes` ASC LIMIT 5,0,,0.0,0.962,0.926,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.3177594638586044,152.0,36.0,28.0,10.0,2.0,1.0,2.0,0.0,18.0,4.0,0.1139865964651107,2482
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns id, age, nodes for each row in `breast_cancer`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[20, 1545, 68, 1, 18, 2, 14, 0, 2, 0, 959, 1], [22, 1069, 64, 1, 30, 3, 12, 0, 0, 1, 392, 1], [23, 96, 63, 1, 30, 2, 7, 0, 0, 1, 698, 1], [28, 128, 62, 1, 23, 2, 2, 0, 14, 1, 1150, 1], [26, 1318, 63, 1, 21, 2, 1, 0, 378, 0, 1356, 0]]",SELECT * FROM `breast_cancer` ORDER BY `id` + `age` + `nodes` DESC LIMIT 5,0,,0.0,0.867,0.897,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.3226902558088302,153.0,36.0,28.0,9.0,3.0,1.0,2.0,0.0,18.0,4.0,0.1097563952207565,2482
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns meno, pgr, status for each row in `breast_cancer`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[1, 132, 49, 0, 18, 2, 2, 0, 0, 0, 1838, 0], [4, 769, 45, 0, 25, 3, 1, 0, 4, 0, 177, 0], [8, 973, 37, 0, 20, 2, 9, 0, 0, 1, 42, 0], [19, 1568, 47, 0, 12, 2, 2, 0, 50, 0, 942, 0], [26, 1181, 49, 0, 14, 2, 1, 0, 0, 0, 2051, 0]]",SELECT * FROM `breast_cancer` ORDER BY `meno` + `pgr` + `status` ASC LIMIT 5,0,,0.0,0.655,0.655,0.0,1.0,0.6,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.320145815094312,155.0,35.0,27.0,11.0,2.0,1.0,3.0,0.0,17.5,4.0,0.1578120440244674,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns meno, pgr, status for each row in `breast_cancer`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[2, 1575, 55, 1, 20, 3, 16, 0, 0, 0, 403, 1], [9, 569, 67, 1, 20, 2, 1, 0, 0, 1, 564, 1], [11, 97, 62, 1, 12, 2, 7, 0, 0, 0, 436, 1], [12, 131, 59, 1, 30, 2, 8, 0, 0, 1, 238, 1], [14, 762, 51, 1, 25, 2, 2, 0, 80, 0, 503, 1]]",SELECT * FROM `breast_cancer` ORDER BY `meno` + `pgr` + `status` DESC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.3250768669207891,156.0,35.0,27.0,10.0,3.0,1.0,3.0,0.0,17.5,4.0,0.1535883396863937,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns nodes, rfstime, status for each row in `breast_cancer`. Sort all rows in ascending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[8, 973, 37, 0, 20, 2, 1, 0, 0, 1, 42, 0], [4, 769, 45, 0, 25, 3, 1, 0, 4, 0, 177, 0], [12, 131, 59, 1, 30, 2, 1, 0, 0, 1, 238, 1], [25, 1762, 42, 0, 25, 2, 1, 0, 2, 0, 249, 1], [7, 475, 48, 0, 21, 3, 1, 0, 0, 0, 293, 1]]",SELECT * FROM `breast_cancer` ORDER BY `nodes` + `rfstime` + `status` ASC LIMIT 5,0,,0.0,1.0,0.963,0.0,1.0,0.2,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.3134043556054433,160.0,35.0,27.0,10.0,2.0,1.0,2.0,0.0,17.5,4.0,0.1017755568027496,2483
data/db_complete_cut_400.sqlite,breast_cancer,ORDERBY,"Compute the sum of the columns nodes, rfstime, status for each row in `breast_cancer`. Sort all rows in descending order by this sum and return the first 5 rows.",gemini-2.5-pro,"[[26, 1181, 49, 1, 14, 2, 2, 0, 0, 0, 2051, 0], [5, 130, 65, 1, 30, 2, 2, 0, 36, 1, 1855, 0], [1, 132, 49, 0, 18, 2, 2, 0, 0, 0, 1838, 0], [32, 1004, 46, 0, 11, 2, 2, 0, 0, 0, 1820, 0], [17, 1138, 51, 0, 21, 3, 3, 0, 0, 0, 1720, 0]]",SELECT * FROM `breast_cancer` ORDER BY `nodes` + `rfstime` + `status` DESC LIMIT 5,0,,0.0,1.0,1.0,0.0,1.0,0.4,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,12.0,3.0,17.9,False,False,False,True,True,False,False,False,False,False,0.3183625615199407,161.0,35.0,27.0,9.0,3.0,1.0,2.0,0.0,17.5,4.0,0.098230704665184,2483
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `grade` from `breast_cancer`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[2], [2], [2], [2], [2]]",SELECT `grade` FROM `breast_cancer` ORDER BY `grade` ASC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2199640848040581,110.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0491021201014518,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `grade` from `breast_cancer`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[3], [3], [3], [2], [2]]",SELECT `grade` FROM `breast_cancer` ORDER BY `grade` DESC LIMIT 5,0,,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2201228686928749,111.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0505717173218727,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `age` from `breast_cancer`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[45], [45], [45], [45], [45]]",SELECT `age` FROM `breast_cancer` ORDER BY `age` ASC LIMIT 5,0,,0.0,1.0,0.2,0.0,1.0,0.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2203071915984154,108.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0626797899603843,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `age` from `breast_cancer`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[75], [74], [73], [72], [71]]",SELECT `age` FROM `breast_cancer` ORDER BY `age` DESC LIMIT 5,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2205209422945976,109.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0655235573649406,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `pgr` from `breast_cancer`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[0], [0], [0], [0], [0]]",SELECT `pgr` FROM `breast_cancer` ORDER BY `pgr` ASC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2197388023018837,108.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0484700575470924,2472
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `pgr` from `breast_cancer`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[0], [0], [0], [0], [0]]",SELECT `pgr` FROM `breast_cancer` ORDER BY `pgr` DESC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.219899562382698,109.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0499890595674514,2472
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `meno` from `breast_cancer`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[0], [0], [0], [0], [0]]",SELECT `meno` FROM `breast_cancer` ORDER BY `meno` ASC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2194874335169792,109.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0396858379244804,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `meno` from `breast_cancer`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[1], [1], [1], [1], [1]]",SELECT `meno` FROM `breast_cancer` ORDER BY `meno` DESC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.2196509240865707,110.0,24.0,16.0,5.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0412731021642684,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `er` from `breast_cancer`. Sort it in ascending order and return the first 5 values.,gemini-2.5-pro,"[[0], [0], [0], [0], [0]]",SELECT `er` FROM `breast_cancer` ORDER BY `er` ASC LIMIT 5,0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.214847547006607,107.0,24.0,16.0,4.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0536886751651763,2471
data/db_complete_cut_400.sqlite,breast_cancer,BASIC,Select only the column `er` from `breast_cancer`. Sort it in descending order and return the first 5 values.,gemini-2.5-pro,"[[0], [0], [0], [0], [0]]",SELECT `er` FROM `breast_cancer` ORDER BY `er` DESC LIMIT 5,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,12.0,33.0,12.0,0.0,12.0,33.0,12.0,13.833333333333334,33.0,0.0,12.0,33.0,12.0,0.0,12.0,1.0,1.0,11.8,False,False,False,True,True,False,False,False,False,False,0.215002461361885,108.0,24.0,16.0,4.0,4.0,1.0,2.0,0.0,12.0,2.0,0.0550615340471267,2471
data/db_complete_cut_400.sqlite,fitness_trakers,BASIC,"List the top 5 rows from the table `fitness_trakers`, sorted by the column `Brand Name` in ascending order.",gemini-2.5-pro,"[['Fitbit', 'Smartwatch', 'Versa 2', 'Grey, Pink, Black', '11,999', '14,999', 'AMOLED Display', 4.3, 'Silicone', 7, 0], ['Fitbit', 'Smartwatch', 'Sense', 'Black, Pink, Beige', '21,499', '22,999', 'AMOLED Display', 4.2, 'Elastomer', 7, 0], ['Fitbit', 'Smartwatch', 'Versa 3', 'Black, Blue, Pink', '17,999', '18,999', 'AMOLED Display', 4.3, 'Elastomer', 7, 0], ['Fitbit', 'FitnessBand', 'Charge 4', 'Storm Blue, Black, Rosewood', '9,999', '9,999', 'PMOLED Display', 4.2, 'Elastomer', 7, 0], ['Fitbit', 'FitnessBand', 'Inspire', 'Maroon ', '7,990', '7,999', 'LED Display', 4.2, 'Silicone', 5, 0]]",SELECT * FROM `fitness_trakers` ORDER BY `Brand Name` ASC LIMIT 5,0,,0.0,0.938,0.938,0.0,1.0,0.0,0.5,1.0,11.0,36.0,2.0,9.0,11.0,36.0,0.2222222222222222,12.818181818181818,32.0,0.0858585858585858,11.0,36.0,2.0,9.0,0.2222222222222222,11.0,2.0,18.1,False,False,False,True,True,False,False,False,False,False,0.2682616879463195,107.0,24.0,16.0,5.0,3.0,1.0,1.0,0.0,24.0,3.0,0.1390421986579895,2992
